location,forecast_date,quantile,value,target,target_end_date,type
18141,2021-06-28,0.5,16.083278235825716,3 wk ahead inc case,2021-07-17,quantile
18141,2021-06-28,0.75,38.385770145685726,3 wk ahead inc case,2021-07-17,quantile
18141,2021-06-28,0.9,81.6309629315431,3 wk ahead inc case,2021-07-17,quantile
18141,2021-06-28,0.975,141.91904653495376,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.025,6.480373677916622,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.1,29.181118444797185,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.25,49.02990665791041,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.5,78.25205438699014,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.75,108.1047780871633,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.9,160.7939029424457,3 wk ahead inc case,2021-07-17,quantile
19153,2021-06-28,0.975,281.6543175657766,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.025,44.738422271914835,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.1,79.78418194841485,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.25,112.9625347358998,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.5,161.7294673941322,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.75,219.81486988594563,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.9,295.74054340024605,3 wk ahead inc case,2021-07-17,quantile
20091,2021-06-28,0.975,468.55662489978334,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.025,18.37024424022998,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.1,51.14659868146705,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.25,80.2846118464539,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.5,119.78141740771508,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.75,167.24263365435883,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.9,239.72369629807773,3 wk ahead inc case,2021-07-17,quantile
20173,2021-06-28,0.975,391.45554345285797,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.025,12.249826613972383,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.1,35.64135244930347,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.25,53.0948858481724,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.5,74.73693481518919,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.75,102.06334983503912,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.9,158.5042562484717,3 wk ahead inc case,2021-07-17,quantile
21067,2021-06-28,0.975,252.26461911101723,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.025,40.44226917628128,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.1,83.34740739934338,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.25,124.2621577864008,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.5,169.76174727580187,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.75,234.8983580389048,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.9,320.0327217464093,3 wk ahead inc case,2021-07-17,quantile
21111,2021-06-28,0.975,505.4584878349255,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.025,50.93729471576591,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.1,102.00225315166732,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.25,148.3846895120643,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.5,196.47618103451802,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.75,263.87502914302365,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.9,361.2488235206738,3 wk ahead inc case,2021-07-17,quantile
22033,2021-06-28,0.975,539.4334667549281,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.025,17.35888233378496,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.1,55.46079252853978,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.25,87.97657636687535,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.5,130.37899479984475,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.75,180.0790917777165,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.9,240.04087499647338,3 wk ahead inc case,2021-07-17,quantile
22051,2021-06-28,0.975,392.94607112505423,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.025,17.717135731439782,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.1,31.66808969262806,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.25,41.784260111933705,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.5,64.87821042296542,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.75,83.57447829156501,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.9,112.66028970096174,3 wk ahead inc case,2021-07-17,quantile
24003,2021-06-28,0.975,207.13142711555508,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.025,15.60243600020119,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.1,41.47537824707735,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.25,60.68460106373863,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.5,95.51367022389553,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.75,124.88252203100893,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.9,169.20081464909074,3 wk ahead inc case,2021-07-17,quantile
24005,2021-06-28,0.975,306.9554560134832,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.025,3.3205264043432496,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.1,20.602019265092018,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.25,36.62569853335174,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.5,77.03318485186564,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.75,103.6479239512066,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.9,120.65461126040994,3 wk ahead inc case,2021-07-17,quantile
24031,2021-06-28,0.975,301.2403465017706,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.025,0,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.1,6.558350160823011,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.25,21.667108732791704,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.5,61.168672164040764,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.75,85.26372036650494,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.9,106.51889749807947,3 wk ahead inc case,2021-07-17,quantile
24033,2021-06-28,0.975,295.7191790192543,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.025,8.381551906919483,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.1,25.81008820241333,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.25,38.326493180524054,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.5,70.95844993962245,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.75,91.42362888554882,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.9,107.44768759422674,3 wk ahead inc case,2021-07-17,quantile
24510,2021-06-28,0.975,222.84407134654288,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.025,4.71104229939518,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.1,16.96959673575578,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.25,27.593199526845694,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.5,47.81789910070178,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.75,66.71536736927327,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.9,98.48969877457813,3 wk ahead inc case,2021-07-17,quantile
25005,2021-06-28,0.975,178.638134758543,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.025,14.598459251338044,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.1,32.316453846508296,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.25,47.69524649338116,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.5,72.74723671055261,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.75,104.90212896088725,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.9,158.86396453929288,3 wk ahead inc case,2021-07-17,quantile
25009,2021-06-28,0.975,267.2245979597682,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.025,12.728456895244914,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.1,27.333555652832096,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.25,38.93372595117622,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.5,61.14984787117749,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.75,81.90970197270492,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.9,118.29397908897494,3 wk ahead inc case,2021-07-17,quantile
25013,2021-06-28,0.975,206.7444377713169,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.025,40.75661838695731,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.1,65.6040869367468,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.25,87.55858581447842,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.5,118.54045442079902,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.75,161.69206620119726,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.9,230.9341310070224,3 wk ahead inc case,2021-07-17,quantile
25017,2021-06-28,0.975,349.65039558921546,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.025,25.89164524561946,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.1,41.232682020315075,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.25,54.297273644184536,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.5,77.72043744383673,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.75,103.3468084327276,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.9,153.23283017691088,3 wk ahead inc case,2021-07-17,quantile
25021,2021-06-28,0.975,246.3407935589823,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.025,10.756883610732428,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.1,23.21154112812375,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.25,31.77359755837329,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.5,43.493650378032676,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.75,59.53794616155532,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.9,110.77456030722098,3 wk ahead inc case,2021-07-17,quantile
25023,2021-06-28,0.975,158.95251291480955,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.025,28.104964669919713,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.1,51.459495066657446,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.25,69.10367072133029,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.5,94.0685091130953,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.75,129.20888013410232,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.9,191.77472525399713,3 wk ahead inc case,2021-07-17,quantile
25025,2021-06-28,0.975,269.64069767467686,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.025,9.119787050106716,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.1,29.33614950541019,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.25,45.140133227353,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.5,72.70841431054367,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.75,103.56403360022016,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.9,145.80781765696548,3 wk ahead inc case,2021-07-17,quantile
25027,2021-06-28,0.975,254.24976970149237,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.025,0,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.1,0,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.25,0,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.5,8.434640369349585,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.75,17.968502092049533,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.9,68.80911048668156,3 wk ahead inc case,2021-07-17,quantile
26049,2021-06-28,0.975,143.22573646536136,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.025,59.47669130831044,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.1,122.4375873240603,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.25,170.6226721198714,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.5,216.6376565805036,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.75,297.53358289079557,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.9,421.3876054808912,3 wk ahead inc case,2021-07-17,quantile
26081,2021-06-28,0.975,606.4797182659152,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.025,0,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.1,17.920054690268625,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.25,32.50727904991459,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.5,55.9028882514182,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.75,80.66504019833378,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.9,123.33972056008,3 wk ahead inc case,2021-07-17,quantile
26099,2021-06-28,0.975,214.53348132733203,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.025,19.530794735033783,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.1,47.82954215652296,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.25,75.52470439923782,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.5,109.38486819326852,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.75,156.42185584775754,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.9,220.6380933757645,3 wk ahead inc case,2021-07-17,quantile
26125,2021-06-28,0.975,373.75672631036196,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.025,24.03028662618082,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.1,70.49724633550312,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.25,112.17830510530584,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.5,154.12698534547994,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.75,216.84929608893282,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.9,290.4504581204529,3 wk ahead inc case,2021-07-17,quantile
26163,2021-06-28,0.975,449.53655864627444,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.025,18.296313822869237,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.1,29.126616219171503,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.25,38.68261466905093,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.5,60.83313048833341,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.75,91.58914549573589,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.9,138.2387944510893,3 wk ahead inc case,2021-07-17,quantile
27003,2021-06-28,0.975,217.6086508630512,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.025,17.59904152126729,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.1,42.686013306021195,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.25,62.02916204390293,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.5,94.81682922113781,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.75,128.65768864225652,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.9,172.8543206583865,3 wk ahead inc case,2021-07-17,quantile
27037,2021-06-28,0.975,297.00376745913053,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.025,44.426161888992695,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.1,84.6340660758406,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.25,128.7136548772206,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.5,184.7294039154167,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.75,259.3048191789469,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.9,324.408637332326,3 wk ahead inc case,2021-07-17,quantile
27053,2021-06-28,0.975,532.2861432841548,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.025,9.425384134052237,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.1,25.84000496875138,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.25,36.4306508349391,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.5,56.905368602398646,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.75,79.41501676321846,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.9,126.42038612771137,3 wk ahead inc case,2021-07-17,quantile
27123,2021-06-28,0.975,199.56835930648433,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.025,96.48437486540895,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.1,189.68619848115495,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.25,277.24677564033834,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.5,377.6195599608306,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.75,521.6326816966131,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.9,657.5436167289841,3 wk ahead inc case,2021-07-17,quantile
29095,2021-06-28,0.975,995.0843585533773,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.025,15.04335576798799,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.1,43.198987548944366,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.25,69.43588606273005,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.5,106.78692414737799,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.75,158.1712921940476,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.9,222.86085176185807,3 wk ahead inc case,2021-07-17,quantile
29183,2021-06-28,0.975,380.6082659346976,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.025,103.64610586124795,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.1,205.68265587989123,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.25,303.92410866421613,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.5,406.5283253041765,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.75,561.8733719327687,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.9,709.2042239059591,3 wk ahead inc case,2021-07-17,quantile
29189,2021-06-28,0.975,1118.7878076149082,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.025,9.072824225426505,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.1,22.35825183809254,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.25,32.327412922992785,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.5,54.980862644063606,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.75,79.86871932737331,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.9,126.81255922604095,3 wk ahead inc case,2021-07-17,quantile
31055,2021-06-28,0.975,217.28578458770286,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.025,804.6453985353537,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.1,1266.3490952973189,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.25,1742.2231473853603,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.5,2235.6707810053617,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.75,3048.7280571761135,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.9,3857.593456953935,3 wk ahead inc case,2021-07-17,quantile
32003,2021-06-28,0.975,5607.378636217895,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.025,35.55579285305231,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.1,62.491595230887874,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.25,87.61061391898228,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.5,132.38258806378556,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.75,181.95401265592778,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.9,238.65577936615603,3 wk ahead inc case,2021-07-17,quantile
32031,2021-06-28,0.975,396.82363314820657,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.025,6.537706547443671,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.1,31.601568780105737,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.25,48.50009985211599,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.5,73.74769725611809,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.75,92.20724823367482,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.9,140.08969137995257,3 wk ahead inc case,2021-07-17,quantile
33011,2021-06-28,0.975,250.94496949672666,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.025,40.289500137803316,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.1,90.6384757974692,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.25,130.94555325917244,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.5,190.21858083966478,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.75,259.3578822341851,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.9,331.8479194207528,3 wk ahead inc case,2021-07-17,quantile
34003,2021-06-28,0.975,542.618699599947,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.025,6.291763823598308,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.1,32.72602074950176,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.25,53.22249996564874,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.5,92.27613895280652,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.75,123.3098954269074,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.9,148.68476456326536,3 wk ahead inc case,2021-07-17,quantile
34005,2021-06-28,0.975,296.4547252805323,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.025,11.96627928618608,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.1,35.04986682650667,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.25,54.50502221665718,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.5,98.25801564700816,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.75,125.68778041658274,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.9,155.49497495671812,3 wk ahead inc case,2021-07-17,quantile
34007,2021-06-28,0.975,342.081937193542,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.025,42.51288311800254,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.1,64.27087012168384,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.25,82.06636015620062,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.5,115.99078140535292,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.75,150.54707175558144,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.9,201.58727495380947,3 wk ahead inc case,2021-07-17,quantile
34013,2021-06-28,0.975,309.0392269523365,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.025,32.48074269589547,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.1,60.55244080620395,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.25,76.21489111329963,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.5,110.56923418208362,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.75,142.8520379482818,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.9,190.26551056821276,3 wk ahead inc case,2021-07-17,quantile
34017,2021-06-28,0.975,308.385520441493,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.025,42.731752269338116,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.1,75.61409134616801,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.25,101.0282175107696,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.5,141.98715498356512,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.75,192.63092771392226,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.9,267.6665988652718,3 wk ahead inc case,2021-07-17,quantile
34023,2021-06-28,0.975,409.99951272703925,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.025,66.16615546570499,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.1,114.46658764497533,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.25,156.30264729573463,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.5,216.723792073257,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.75,289.9799625223106,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.9,367.2841029447627,3 wk ahead inc case,2021-07-17,quantile
34025,2021-06-28,0.975,577.4501106950316,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.025,26.83702004588652,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.1,54.3229689985474,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.25,74.51462554875759,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.5,114.59157965471267,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.75,144.9228902962849,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.9,173.01248802718024,3 wk ahead inc case,2021-07-17,quantile
34027,2021-06-28,0.975,311.22006614111103,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.025,49.88305329338028,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.1,93.3440247256906,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.25,132.7262639364788,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.5,191.90931201619838,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.75,257.0787825389148,3 wk ahead inc case,2021-07-17,quantile
34029,2021-06-28,0.9,327.2658480701966,3 wk ahead inc case,2021-07-17,quantile
